cricketer_id,cricket_team,player_name,bowling_style,batting_style,role,role_detail,class_band,base_price,country,ipl_team,ipl_type,player_status,ipl_active,t20_wc_active,odi_wc_active,wpl_active,wodi_wc_active,wt20_wc_active,champions_active
C528,India,Varun Chakaravarthy,Right-arm legbreak,Right,Bowler,Bowler,Gold,80,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C529,India,Shivam Dube,Right-arm medium,Left,All-rounder,All-rounder,Gold,80,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C530,India,Ravi Bishnoi,Right-arm legbreak,Right,Bowler,Bowler,Gold,80,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C531,India,Ishan Kishan,—,Left,Wicket Keeper,Wicket Keeper,Gold,80,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C532,India,Riyan Parag,Right-arm legbreak,Right,All-rounder,All-rounder,Gold,80,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C533,India,Jitesh Sharma,—,Right,Wicket Keeper,Wicket Keeper,Copper,40,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C534,India,Bhuvneshwar Kumar,Right-arm medium-fast,Right,Bowler,Bowler,Gold,80,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C535,India,Deepak Chahar,Right-arm medium-fast,Right,Bowler,Bowler,Gold,80,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C536,India,Rinku Singh,Right-arm offbreak,Left,Batsman,Batsman,Copper,40,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C537,India,Mohammad Siraj,Right-arm fast,Right,Bowler,Bowler,Copper,40,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C538,India,Prasidh Krishna,Right-arm fast-medium,Right,Bowler,Bowler,Copper,40,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C539,India,T Natarajan,Left-arm medium-fast,Left,Bowler,Bowler,Copper,40,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C540,India,Avesh Khan,Right-arm fast-medium,Right,Bowler,Bowler,Copper,40,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C541,India,Mukesh Kumar,Right-arm medium-fast,Right,Bowler,Bowler,Copper,40,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C542,India,Sai Sudharsan,Slow left-arm orthodox,Left,Batsman,Batsman,Copper,40,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C543,India,Ravichandran Ashwin,Right-arm offbreak,Right,All-rounder,All-rounder / Bowling,Copper,40,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C544,India,Tilak Varma,Right-arm offbreak,Left,All-rounder,All-rounder,Copper,40,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C545,India,Akash Deep,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C546,India,Harshal Patel,Right-arm medium-fast,Right,All-rounder,All-rounder / Bowling,Copper,40,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C547,India,Tushar Deshpande,Right-arm medium-fast,Right,Bowler,Bowler,Copper,40,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C548,India,Yash Dayal,Left-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C549,India,Nitish Kumar Reddy,Right-arm medium-fast,Right,All-rounder,All-rounder,Copper,40,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C550,India,Krunal Pandya,Slow left-arm orthodox,Left,All-rounder,All-rounder,Copper,40,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C551,India,Syed Khaleel Ahmed,Left-arm medium-fast,Right,Bowler,Bowler,Copper,40,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C552,India,Shardul Thakur,Right-arm medium-fast,Right,All-rounder,All-rounder / Bowling,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C553,India,Shashank Singh,Right-arm medium,Right,All-rounder,All-rounder,Copper,40,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C554,India,Naman Dhir,Right-arm medium,Right,Batsman,Batsman,Copper,40,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C555,India,Abdul Samad,Right-arm legbreak,Right,Batsman,Batsman,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C556,India,Nehal Wadhera,Slow left-arm orthodox,Left,Batsman,Batsman,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C557,India,Abishek Porel,—,Left,Wicket Keeper,Wicket Keeper,Copper,40,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C558,India,Prabhsimran Singh,—,Right,Wicket Keeper,Wicket Keeper,Copper,40,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C559,India,Nitish Rana,Right-arm offbreak,Left,All-rounder,All-rounder,Copper,40,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C560,India,Rahul Tewatia,Right-arm legbreak,Left,All-rounder,All-rounder,Copper,40,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C561,India,Ramandeep Singh,Right-arm medium,Right,All-rounder,All-rounder,Copper,40,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C562,India,Ayush Badoni,Right-arm offbreak,Right,Batsman,Batsman,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C563,India,Sandeep Sharma,Right-arm medium,Right,Bowler,Bowler,Copper,40,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C564,India,Rahul Chahar,Right-arm legbreak,Right,Bowler,Bowler,Copper,40,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C565,India,Ashutosh Sharma,Right-arm (unknown style),Right,All-rounder,All-rounder / Batting,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C566,India,Rahul Tripathi,—,Right,Batsman,Batsman,Copper,40,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C567,India,Abhinav Manohar,—,Right,Batsman,Batsman,Copper,40,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C568,India,Angkrish Raghuvanshi,Right-arm legbreak,Left,Batsman,Batsman,Copper,40,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C569,India,Deepak Hooda,Right-arm offbreak,Right,All-rounder,All-rounder,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C570,India,Harpreet Brar,Slow left-arm orthodox,Left,All-rounder,All-rounder / Bowling,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C571,India,MS Dhoni,—,Right,Wicket Keeper,Wicket Keeper,Copper,40,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C572,India,Rasikh Dar,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C573,India,Shahrukh Khan,Right-arm offbreak,Right,Batsman,Batsman,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C574,India,Mayank Yadav,Right-arm fast,Right,Bowler,Bowler,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C575,India,Priyansh Arya,Right-arm off-break bowler,Left,Batsman,Batsman / Opening,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C576,India,Anshul Kamboj,Right-arm medium,Right,Bowler,Bowler,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C577,India,Shahbaz Ahmed,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C578,India,Suyash Sharma,Right-arm legbreak,Right,Bowler,Bowler,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C579,India,Gurjapneet Singh,Left-arm medium fast,Right,Bowler,Bowler,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C580,India,Mohit Sharma,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C581,India,R Sai Kishore,Slow left-arm orthodox,Left,Bowler,Bowler,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C582,India,Devdutt Padikkal,—,Left,Batsman,Batsman,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C583,India,Mahipal Lomror,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C584,India,Arshad Khan,Left-arm medium-fast,Left,All-rounder,All-rounder / Bowling,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C585,India,Vijay Shankar,Right-arm medium,Right,All-rounder,All-rounder,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C586,India,Vaibhav Arora,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C587,India,Vijaykumar Vyshak,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C588,India,Yash Thakur,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C589,India,Simarjeet Singh,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C590,India,Gurnoor Brar,Right-arm fast,Left,Bowler,Bowler,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C591,India,Akash Madhwal,Right-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C592,India,Vaibhav Suryavanshi,Slow left-arm orthodox,Left,Batsman,Batsman / Opening,Bronze,20,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C593,India,Jaydev Unadkat,Left-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C594,India,Vishnu Vinod,—,Right,Wicket Keeper,Wicket Keeper,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C595,India,Sameer Rizvi,Right-arm offbreak,Right,Batsman,Batsman,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C596,India,Shubham Dubey,—,Left,Batsman,Batsman,Bronze,20,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C597,India,Kuldeep Sen,Right-arm fast,Right,Bowler,Bowler,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C598,India,Manish Pandey,—,Right,Batsman,Batsman,Bronze,20,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C599,India,Jayant Yadav,Right-arm offbreak,Right,All-rounder,All-rounder / Bowling,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C600,India,Ishant Sharma,Right-arm fast-medium,Right,Bowler,Bowler,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C601,India,Chetan Sakariya,Left-arm medium-fast,Right,Bowler,Bowler,Bronze,20,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C602,India,M Siddharth,Slow left-arm orthodox,Right,Bowler,Bowler,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C603,India,Kumar Kushagra,—,Right,Wicket Keeper,Wicket Keeper,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C604,India,Robin Minz,—,Left,Wicket Keeper,Wicket Keeper,Bronze,20,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C605,India,Vansh Bedi,Right-arm off break ,Right,Wicket Keeper,Wicket Keeper / Batsman,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C606,India,Karun Nair,—,Right,Batsman,Batsman,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C607,India,Vipraj Nigam,Leg-break,Right,All-rounder,All-rounder,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C608,India,Swapnil Singh,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C609,India,Karn Sharma,Right-arm legbreak,Left,All-rounder,All-rounder / Bowling,Bronze,20,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C610,India,Madhav Tiwari,Right-arm medium fast,Right,All-rounder,All-rounder,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C611,India,Anukul Roy,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C612,India,Zeeshan Ansari,Leg-break googly bowler,Right,Bowler,Bowler,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C613,India,Yudhvir Charak,Right-arm medium-fast,Right,All-rounder,All-rounder / Bowling,Bronze,20,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C614,India,Shaik Rasheed,—,Right,Batsman,Batsman,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C615,India,C Andre Siddarth,Off spin,Right,Batsman,Batsman,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C616,India,Himmat Singh,Right-arm offbreak,Right,Batsman,Batsman,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C617,India,Harnoor Pannu,Leg-break ,Left,Batsman,Batsman,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C618,India,Pyla Avinash,Right-arm medium fast ,Right,Batsman,Batsman,Bronze,20,India,Punjab Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C619,India,Swastik Chikara,—,Right,Batsman,Batsman,Bronze,20,India,Royal Challengers Bengaluru,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C620,India,Atharva Taide,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C621,India,Aniket Verma,Right-arm medium-fast bowler,Right,All-rounder,All-rounder,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C622,India,Sachin Baby,Right-arm offbreak,Left,Batsman,Batsman,Bronze,20,India,Sunrisers Hyderabad,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C623,India,Anuj Rawat,—,Left,Wicket Keeper,Wicket Keeper,Bronze,20,India,Gujarat Titans,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C624,India,Luvnith Sisodia,—,Left,Wicket Keeper,Wicket Keeper,Bronze,20,India,Kolkata Knight Riders,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C625,India,Aryan Juyal,—,Right,Wicket Keeper,Wicket Keeper,Bronze,20,India,Lucknow Super Giants,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C626,India,Shrijith Krishnan,Off break,Left,Wicket Keeper,Wicket Keeper,Bronze,20,India,Mumbai Indians,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C627,India,Kunal Singh Rathore,—,Left,Wicket Keeper,Wicket Keeper,Bronze,20,India,Rajasthan Royals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C628,India,Ramakrishna Ghosh,Right-arm medium fast,Right,All-rounder,All-rounder / Bowling,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C629,India,Kamlesh Nagarkoti,Right-arm fast,Right,Bowler,Bowler,Bronze,20,India,Chennai Super Kings,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C630,India,Darshan Nalkande,Right-arm medium-fast,Right,All-rounder,All-rounder / Bowling,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C631,India,Ajay Mandal,Slow left-arm orthodox,Left,All-rounder,All-rounder,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C632,India,Manvanth Kumar,Right-arm fast medium,Left,All-rounder,All-rounder,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
C633,India,Tripurana Vijay,Off spin,Right,All-rounder,All-rounder,Bronze,20,India,Delhi Capitals,Indian,Retired,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
